N_MODEL,HIDDEN_SIZE,N_LAYERS,DIRECTIONS,RECALL,PRECISION,F1,RECALL_WO_O,PRECISION_WO_O,F1_WO_O
Model1,500,1,1,0.8399854421933762,0.8146134023550065,0.8046390868208179,0.2786396181384248,0.5949104088255407,0.33871538084093306
Model2,500,2,1,0.8388936066965911,0.8021574682861885,0.815554837943739,0.34725536992840095,0.45024164498719854,0.37983264036037934
Model3,500,3,1,0.8009219944195075,0.8233704942552265,0.7885678141929612,0.3532219570405728,0.4674477544952433,0.29437107579326793
Model4,500,1,2,0.8805046706296251,0.8671819075419005,0.8687960636262378,0.5423627684964201,0.5920552229332237,0.5432750483036012
Model5,500,2,2,0.8982166686885843,0.8913041211166965,0.8909142748205217,0.6085918854415274,0.6855324908320954,0.628965678320242
Model6,500,3,2,0.8835375470095839,0.901896647221413,0.8898371074117004,0.6605011933174224,0.6140356222973167,0.6243496581118541
Model7,800,1,2,0.8798980953536334,0.8759814294873746,0.8671059037778894,0.5375894988066826,0.6384744935508918,0.5357158445925264
Model8,800,2,2,0.8927574912046585,0.9059999368661108,0.8934451492678176,0.6068019093078759,0.6993893360420043,0.6239628129310423
Model9,800,3,2,0.8997937644061628,0.9057557188189708,0.9016300395597953,0.7070405727923628,0.6571378596325878,0.6768768283749265
